id,text,user_id,pre_lab
1124693755053903872,"RT @Frolleinvommeer: „Warum dauert das denn so lange?!?“
Eine Frage, die man in der Apotheke häufiger mal hört.
Ich versuche meist parallel…",717055079841398785,0
1124691339126484992,@pjakobs Am Ende sind wir doch alle Afrikaner. Ja ist schon schwierig das deutsche Gen zu isolieren. :),2914627923,0
1124696451983052800,Derecho y cine: Fahrenheit 451 ---&gt; https://t.co/X0pXPmpo11,808419561498443780,0
1124704018503294976,Brak &gt; Rothen,749243759540535296,0
1124704433747779584,"@OwitschDer Ich hab es im Nachhinein bereut, als er herkam und fragte meint ihr mich. Ich hab einfach nur dumm gean… https://t.co/hRSfieYMzP",760275797856882690,0
1124698624632545281,"""Ach scheiß FridaysforFuture! Die sollen erstmal lernen gehen! Alles ungebildete Schulschwänzer da. Alle dumm""
... *schnauft genervt*",2998661512,0
1124782057731837952,"RT @phenome71810818: in Zwickau ist das ""Maas"" voll, hunderte Bürger ""verjagten"" Heiko Maas aus der Stadt. Er flüchtete mit quietschenden R…",768804854634471424,0
1124793764046823424,Araujo &gt; Feltscher,60778703,0
1124788131088171009,@JanMod_ @elrobtossohn @Gitarre3 Boah bist du dumm,1094161344784404481,0
1124791234890014720,@SPORT1_Dopa @SPORT1 Es fehlt einfach ein Tuchel oder ein Nagelsmann dann schneiß den Aki raus irgendwie ist er auch nicht mehr der richtige,813103881878208512,0
1124786574997245953,RT @ZDFheute: Über 12.000 Rechtsextremisten in #Deutschland werden als gewaltorientiert eingeschätzt. Das Innenministerium zeigt sich alarm…,1081623285002104834,0
1124787669714649088,"FixiFoxy - Macht euch einfach selbst ein Bild von mir und schreibt mich an und dann sehen wir einfach, wo das hin f… https://t.co/VEIp04rNhv",2595203312,0
1124792304433287168,Gabriel morreu,3297899041,0
1124833458914844672,"RT @EichholtzAlex: 21.Jahrhundert, die Ismen krauchen aus ihren Löchern. Nazis in Dortmund hetzen gegen Juden, Islamisten morden aus ihren…",1029099774778200064,0
1124832699749945345,"RT @den_tyske: ... gibt es wirklich noch Idioten die denken, dass sich der Islam bzw. Muslime domestizieren lassen, geschweige denn integri…",728988972790235137,0
1124829793126682629,"RT @PRINCESS_TSNINA: @MinipimmelL Halt einfach Deine Fresse Du Zeitfresser und Nichtzahler, Dich liest man überall nur negativ #timewaster…",1045845762649870336,0
1124830652942245889,@BILD Sie meisten Grünen sind Alkoholiker.,736876596401954816,0
1124830476793991169,Verleiht der Rock den Frauen mehr Weiblichkeit?#Dennsiewissennichtwaspassiert https://t.co/2PlegHOqDV,541802505,0
1124811342366613504,@KonataPlayz Same einfach :(,1061956826940563456,0
1124817059215548417,"RT @Frolleinvommeer: „Warum dauert das denn so lange?!?“
Eine Frage, die man in der Apotheke häufiger mal hört.
Ich versuche meist parallel…",834113871937994753,0
1124821387707912193,"Ich war angetrunken, es baut sich mittlerweile ab, aber ich möchte eine Umarmung bitte umarmt mich doch einfach :((",1037410720693080066,0
1124811933780201472,@Chr_Rath Kriegsverbrecher werden standrechtlich erschossen. Eine Kugel reicht für diese Idioten. Alternativ: Knies… https://t.co/qcouBJ9NO2,2899557351,0
1124842568972288000,"Der Bass ist tief, die Atmosphäre sehr entspannt. Ich habe ziemlich dicke Eier und nen steifen harten Schwanz!",745731355514896384,0
1124851469260394496,Volkswagen Gabriel St-Laurent. https://t.co/fn0RU41OMY,212281426,0
1124844213110235137,"#Gabriel: Das hätte ich nicht von S. Gabriel erwartet, dass er auf Kevin Kühnert herumhackt. Schließlich hat der Ju… https://t.co/BJuH4TqcOK",147196580,0
1124582043944398848,"Islam heißt übersetzt, zurück ins Mittelalter",4726559595,0
1124583923013627904,@subversivaktiv @erkanallesffm Geh zurück ins Loch.  DUMMES Individuum.,1044596332013539329,0
1124569804990570496,"@KestnerJens Kollege was ist mit dir nicht richtig,das ist die Kultur von dem Land.
Das hat nichts mit dem islam zum tun.",906877247105236994,0
1124580332672434177,"@dwarfplanet Immer der, der dumm fragt.",3052855107,0
1124576301963255810,"RT @blog_fefe_de: Wisst ihr, was wir schon lange nicht mehr hatten? Einen kraftvollen Firefox-Fuckup!Völlig unvorhergesehen und überraschen…",800967760989880321,0
1124567267415613441,@darthtoastbrot Ekelhaft! Brauner Abschaum!,865889097285607424,0
1124565400950386688,"RT @Frolleinvommeer: „Warum dauert das denn so lange?!?“
Eine Frage, die man in der Apotheke häufiger mal hört.
Ich versuche meist parallel…",191897584,0
1124627099174756352,"@iMarioR @wahlborn @iKnowReview @BlackPantherRav @LemmysTechKiste Samsung ist das Image einfach scheiß egal, solang… https://t.co/U7vPyBVaJG",418963074,0
1124617385175134208,@Golzheimer Das ist das Resultat Merkel Deutschland Europa Welt Politik/Merkel kassierte Milliarden für Aufbau der… https://t.co/q2smFXJmoE,2374991616,0
1124614994400878592,"RT @Frolleinvommeer: „Warum dauert das denn so lange?!?“
Eine Frage, die man in der Apotheke häufiger mal hört.
Ich versuche meist parallel…",1161017612,0
1124629527660060672,"@HolgerEwald1 @China_Welt_News Seh ich genauso. Doch nicht nur Kühnert, von den Grünen ist kein einziger koscher!",3240913768,0
1124615845844590593,"RT @KolnRecherche: Ist der Oberbürgermeister von #Mettmann eigentlich schon zurück getreten?  Der hat ja den Aufmarsch sowie die ""Ortsgrupp…",1944193194,0
1124735085729730565,"@ichbinschoener @echo_pbreyer @szagunn Für Freigabe von Drogen sind die Grünen auch schon lange nicht mehr, stimmt's? ;-)",966167528,0
1124730123876478976,Mir fällt auf wie oft ich einfach shcin Konfermation anstatt Konfirmation geschrieben hab wie dumm bin ich eigentlich,1000055828395806721,0
1124730765596557317,#Merkel #ZDF #ARD #SPD #Grüne #FPD #CDU haben Deutschland zerstört. Warum wird dieser Abschaum nicht unverzüglich a… https://t.co/vGBgmoihOO,992898164993687552,0
1124734167194001408,RT @Brehm25502987: @tagesschau Und alle wollen teilhaben am Sozialen System von Deutschland. https://t.co/wFbBIv62Ri,300423016,0
1124728806839922688,"Erst #Merkel, dann Amri, jetzt Habeck. 
Alle wurden/werden falsch eingeschätzt. Immer mit fatalen Folgen. 

https://t.co/gJfeak98DA",859497283146199043,0
1124731994544529408,"RT @Priiizzyy: *während klausur*

ich: ok erste aufgab..

gehirn *denkt an ein song oder beat*

ich: junge du hurensohn
*konzentriere mich*…",907321688047718400,0
1124874839926476800,"RT @Heiko31086906: Deutschland und die Deutschen sind  scheiße, alles scheiße, alles Nazis.
Warum sei ihr dann in diesem unser Land!
Richte…",885838581524201472,0
1124717616461963265,"Mit dem Rücken zur Wand schafft Higgins es mit einem #Zäntschurie zum Decider! Come on, John! 👏🏼 #147sf",1018137181355900929,0
1124706597995974656,@EuropeanStrate1 Merken Sie überhaupt wie dumm und dreist sie sind? Was interessiert ein paar radikale Imame die 99… https://t.co/mlTsrCRT4a,2331015068,0
1124706631575535617,@AfD_Hamburg Boah seid ihr dumm! Scheiß Afd scheiß nazis! Verpisst euch einfach!,912068743018229760,0
1124719860393676805,"RT @deutsch365: 🇩🇪🇩🇪‼️ In Zwickau war das ""Maas"" voll, hunderte Bürger ""verjagten"" den Bundesjustizminister Heiko Maas aus der Stadt‼️🇩🇪🇩🇪…",72823780,0
1124707424278020099,"@Thomas_Bareiss @welt Ein weiterer Politiker, der denkt, er wisse mehr als die Experten. Ich hoffe, Sie fahren nebe… https://t.co/Lx3pB0sHQ1",902413028,0
1124720233716097025,"@SPIEGELONLINE Um Trumps Arsch hoch zu hieven, bedarf es nur einiger Knallfrösche. Das versteht er.",4209688575,0
1124713216641249280,RT @deutsch365: 💥💥💥 In Afrika wird der Islam wie vor 1.400 Jahren mit Gewalt verbreitet. Die weltweite Expansion des Islam ist scheinbar un…,1104314573132386304,0
1124708401555091456,"Fettes Brot - Seit ""Nordisch by Nature"" eine deutsche Hip-Hop Legende, nun zurück mit neuem Album ""Lovestory"". Mögt… https://t.co/pIvBEmVC1q",1048307905,0
1124763820889657344,"Moment. Sein Gesicht ist ihr zugewandt, und zeitgleich sieht sie seinen Rücken und seinen Hintern? Was ist der Typ,… https://t.co/x37JHD7Mmf",1090195688825253890,0
1124758036957007873,"RT @nicosemsrott: Wie es sich für eine 2-Prozent-Partei gehört, haben wir als @DiePARTEI einfach mal den größten Wahlkampfauftakt von allen…",1861952875,0
1124754148845662212,Mein Weg zurück ins Leben: Die Eier des Hühnchens und der Speck des Schweinch... https://t.co/nbJPGls6xP,14784131,0
1124756510217781248,@hornyturkgerman Was für ein Hammer arsch 😍😍😍,2172937203,0
1124764278077235201,@shoutoutxobella @Ryulayy Halt deine Fresse du Hurensohn,1084840182040481792,0
1124761807623790593,"Arabische Staaten müssen wirtschaftlich in den Arsch gefickt und im schlimmsten Fall gestürzt werden, das ist abartig.",1082028830179627008,0
1124757353306447874,"RT @Frolleinvommeer: „Warum dauert das denn so lange?!?“
Eine Frage, die man in der Apotheke häufiger mal hört.
Ich versuche meist parallel…",282480010,0
1124751359633436674,@Final_Ace_ Weil du dumm bist. :|,870322251756916737,0
1124758682867326977,"RT @lukaschenkaver1: @nigromontanus_ Belgien halt schon immer richtiger failed state, siehe Dutroux und Bande von Brabant",922854130510647298,0
1124600922510954496,DWD -&gt; WARNLAGEBERICHT für Deutschland – https://t.co/oDGEQWCLEK,55818616,0
1124602239518167042,"RT @helllud123: @tagesschau @FuenferPasch In Deutschland existiert keine Meinungsfreiheit mehr - wer nicht links ist, wird von Linken als N…",851629999,0
1124606891009515526,"Die Welt ist einfach bunter/
Ich sehe einfach Farben jetzt/
Du bist nicht mehr da, und jetzt sind alle Farben weg/",3382956076,0
1124610074507223044,Neue deutsche Regierung kommt—Merkels Tage sind gezählt! https://t.co/jZPU05k8N8,1085885415708602369,0
1124610653329723392,@FussiRud @efganidoenmez Scheiß Abschaum was bilden die sich ein!,4449739882,0
1124613094406225920,"@LemmysTechKiste @iKnowReview @BlackPantherRav Hört, hört!",984321999110537216,0
1124603678202179585,@LandkaufHalina @mariomayl @welt er denkt sich da ist noch mehr zuholen !! es ist schon toll wie Merkel u. Co die S… https://t.co/ORPEdOK1Ab,3002932877,0
1124673584645967873,@BowserOfs @CaptainA_01 @Sephyr_ Yoshi wäre halt schon fett 🙇🏽‍♀️,2350505238,0
1124664474634457089,"@KreuzAcht AfD und die Bandidos, eine verschworenes, rechtsextremes Pack.",1101433198737788928,0
1124662742366019586,"RT @Frolleinvommeer: „Warum dauert das denn so lange?!?“
Eine Frage, die man in der Apotheke häufiger mal hört.
Ich versuche meist parallel…",2825049264,0
1124668299843969024,@HSV Wolf halts Maul und verpiss dich,1094301516457000960,0
1124688268900147206,RT @burger_ein: Bewährungsstrafe für  Schwarzafrikanischen Asyltouristen der eine junge Deutsche auf Kirchentreppe vergewaltigt hat https:/…,4646349136,0
1124683978148130816,"RT @_donalphonso: Wir Linken im Westen dachten, dass die Wahrheit über die DDR auf halbem Weg zwischen Strauss und Mielke liegen müsste. Mi…",3297087761,0
1124675518211788800,Is das fürn scheiß?!,1063189575860920320,0
1124680824023076864,Der Kopf will schlafen 😴🛏️🌙 aber der arsch 🍑.. will kacken 😔🙏🏻💩,2399235733,0
1124681214093418497,@MarieSkyler13 Geiler Arsch,898925529935618049,0
1124683571300577281,"RT @nicosemsrott: Wie es sich für eine 2-Prozent-Partei gehört, haben wir als @DiePARTEI einfach mal den größten Wahlkampfauftakt von allen…",1023853112912760833,0
1124686842840981505,"Heute nichts neues, keine Lügen, nichts über das größte Arschloch der Welt?",2329717605,0
